created,text,,,,,,,,,,,,,,,,
12/6/2021 7:42,Philando Castile #BlackLivesMatter,,,,,,,,,,,,,,,,
12/6/2021 7:41,RT @JesseKellyDC: #BlackLivesMatter is responsible for more black deaths in the just the last couple years than the KKK has amassed for theÉ?›,,,,,,,,,,,,,,,,
12/6/2021 7:41,RT @_webshareztv: @GainmutuallT Éùœã˜è @_webshareztv #realitybites #DaniloIgnacio #followus #Changingthenarrative  #blackbusiness #SupportBlackÉ?›,,,,,,,,,,,,,,,,
,RT @OneInAnARMY: ARMY,,,,,,,,,,,,,,,,
,You #MatchedAMillion–???,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 7:41,"It's really amazing to see so many of you coming together to support #BlackLivesMatter. ThankÉ?›""",,,,,,,,,,,,,,,,
,RT @dolphinscheer: #BlackLivesMatter is more than a hashtag. ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,RT @Tinu: Our people canÉ??t be getting evicted yÉ??all. Disabled people have enough problems without being unhoused!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 5:05,"This is 20 people with $É?›""",,,,,,,,,,,,,,,,
12/6/2021 5:04,RT @ogbelejechikej1: The solution to racism isnÉ??t #Blacklivesmatter and neither is it any form of pity-partying like the white supremacistsÉ?›,,,,,,,,,,,,,,,,
,RT @inartfairNYK: Mercedes and Lewis Hamilton celebrate a Saudi Arabian GP victory,,,,,,,,,,,,,,,,
, https://t.co/Jr4GlGx8kc,,,,,,,,,,,,,,,,
12/6/2021 5:04,"#HolocaustMemorialDay #MLK #GreÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 5:03,"RT @manthonyhunter: #LovingDay is celebrated on June 12 by Blacks, whites and others across the nation. It commemorates the date in 1967 thÉ?›",,,,,,,,,,,,,,,,
12/6/2021 5:03,RT @amanimonet__: Make this go viral!!!!! NYPD is the biggest gang in NYC AND THE WORLD NEEDS TO SEE. This young lady was just trying to geÉ?›,,,,,,,,,,,,,,,,
12/6/2021 5:02,RT @ClareKuehn: #BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #health #covid19 #corruption Wake #science #sciencewins #Australia #IndiaÉ?›,,,,,,,,,,,,,,,,
12/6/2021 5:02,RT @ClareKuehn: #BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #health #covid19 #corruption Wake #science #sciencewins #Australia #IndiaÉ?›,,,,,,,,,,,,,,,,
12/6/2021 5:02,"RT @GaryRayBetz: As I've had my house egged &amp; my cars smeared with ketchup cuz I post #BlackLivesMatter &amp; Stacey Abrams signs, should I worÉ?›",,,,,,,,,,,,,,,,
12/6/2021 5:01,RT @ClareKuehn: #BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #Toronto #health #covid19 #Covid_19 #cancer #corruption Wakey #scÉ?›,,,,,,,,,,,,,,,,
12/6/2021 5:01,RT @ClareKuehn: #BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #covid19 #corruption Wake #Australia #Arizona #Israel #murder #children #NÉ?›,,,,,,,,,,,,,,,,
12/6/2021 5:01,RT @ClareKuehn: #BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #Toronto #health #covid19 #Covid_19 #cancer #corruption Wakey #scÉ?›,,,,,,,,,,,,,,,,
12/6/2021 5:01,"Only legislative, judicial, and executive action can completely guarantee the victory of the free world.--Adam ClayÉ?› https://t.co/MZfcMfKGAt",,,,,,,,,,,,,,,,
12/6/2021 5:00,RT @ClareKuehn: #BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #Toronto #health #covid19 #Covid_19 #cancer #corruption Wakey #scÉ?›,,,,,,,,,,,,,,,,
12/6/2021 5:00,"RT @OldMainBell: ding ding. DING^ DING &amp; DING, ding* DING, ding ding^ Ding^ DING* ding^ #PennState #BlackLivesMatter #JusticeForAll",,,,,,,,,,,,,,,,
12/6/2021 5:00,"RT @manthonyhunter: #LovingDay is celebrated on June 12 by Blacks, whites and others across the nation. It commemorates the date in 1967 thÉ?›",,,,,,,,,,,,,,,,
12/6/2021 5:00,RT @JesseKellyDC: #BlackLivesMatter is responsible for more black deaths in the just the last couple years than the KKK has amassed for theÉ?›,,,,,,,,,,,,,,,,
,RT @inartfairNYK: Mercedes and Lewis Hamilton celebrate a Saudi Arabian GP victory,,,,,,,,,,,,,,,,
, https://t.co/Jr4GlGx8kc,,,,,,,,,,,,,,,,
12/6/2021 5:00,"#HolocaustMemorialDay #MLK #GreÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 5:00,RT @ClareKuehn: #BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #Toronto #health #covid19 #corruption Wakey #science #sciencewinsÉ?›,,,,,,,,,,,,,,,,
12/6/2021 5:00,"RT @inartfairNYK: Empowering us by the Holy Ghost Jesus has kept his promise to be with us always even unto the end of the world, so we canÉ?›",,,,,,,,,,,,,,,,
12/6/2021 5:00,RT @ClareKuehn: #BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #Toronto #covid19 #corruption Wakey #science #sciencewins #IndiaÉ?›,,,,,,,,,,,,,,,,
12/6/2021 5:00,"RT @manthonyhunter: #LovingDay is celebrated on June 12 by Blacks, whites and others across the nation. It commemorates the date in 1967 thÉ?›",,,,,,,,,,,,,,,,
12/6/2021 5:00,RT @ClareKuehn: #BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #Toronto #health #covid19 #Covid_19 #cancer #corruption Wakey #scÉ?›,,,,,,,,,,,,,,,,
12/6/2021 5:00,RT @ClareKuehn: #BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #covid19 #corruption Wakey #science #Australia #Arizona #Israel #murder #cÉ?›,,,,,,,,,,,,,,,,
12/6/2021 5:00,RT @ClareKuehn: #BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #Toronto #health #covid19 #Covid_19 #cancer #corruption Wakey #scÉ?›,,,,,,,,,,,,,,,,
12/6/2021 5:00,RT @ClareKuehn: #BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #NewBrunswick #corruption Wakey #science #India #Ghana #Arizona #É?›,,,,,,,,,,,,,,,,
12/6/2021 5:00,"ding ding. DING^ DING &amp; DING, ding* DING, ding ding^ Ding^ DING* ding^ #PennState #BlackLivesMatter #JusticeForAll",,,,,,,,,,,,,,,,
12/6/2021 4:59,RT @ClareKuehn: #BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #Toronto #health #covid19 #Covid_19 #cancer #corruption Wakey #scÉ?›,,,,,,,,,,,,,,,,
12/6/2021 4:59,RT @ClareKuehn: #BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #Toronto #health #covid19 #corruption Wakey #science #sciencewinsÉ?›,,,,,,,,,,,,,,,,
12/6/2021 4:59,"RT @GaryRayBetz: As I've had my house egged &amp; my cars smeared with ketchup cuz I post #BlackLivesMatter &amp; Stacey Abrams signs, should I worÉ?›",,,,,,,,,,,,,,,,
12/6/2021 4:59,"#LovingDay is celebrated on June 12 by Blacks, whites and others across the nation. It commemorates the date in 196É?› https://t.co/6zIZ0Kz86B",,,,,,,,,,,,,,,,
,Mercedes and Lewis Hamilton celebrate a Saudi Arabian GP victory,,,,,,,,,,,,,,,,
, https://t.co/Jr4GlGx8kc,,,,,,,,,,,,,,,,
12/6/2021 4:57,"#HolocaustMemorialDayÉ?› https://t.co/o79KXo8anq""",,,,,,,,,,,,,,,,
12/6/2021 4:57,RT @ogbelejechikej1: The solution to racism isnÉ??t #Blacklivesmatter and neither is it any form of pity-partying like the white supremacistsÉ?›,,,,,,,,,,,,,,,,
12/6/2021 4:57,"RT @KeshaRam: For too long, our foreign policy has not fully acknowledged that #BlackLivesMatter. We said after the Rwandan genocide that wÉ?›",,,,,,,,,,,,,,,,
12/6/2021 4:57,RT @JesseKellyDC: #BlackLivesMatter is responsible for more black deaths in the just the last couple years than the KKK has amassed for theÉ?›,,,,,,,,,,,,,,,,
,@RepThomasMassie https://t.co/TpmhU9M1UT –??ß–??˜??,,,,,,,,,,,,,,,,
,What is the reason why a family encourages the use of weapons? ,,,,,,,,,,,,,,,,
12/6/2021 4:54,"=MakeÉ?› https://t.co/HylQJRjPeJ""",,,,,,,,,,,,,,,,
12/6/2021 4:53,"Empowering us by the Holy Ghost Jesus has kept his promise to be with us always even unto the end of the world, soÉ?› https://t.co/rVFvw5hvxB",,,,,,,,,,,,,,,,
12/6/2021 4:53,RT @JesseKellyDC: #BlackLivesMatter is responsible for more black deaths in the just the last couple years than the KKK has amassed for theÉ?›,,,,,,,,,,,,,,,,
12/6/2021 4:51,"I donÉ??t care who you are or what your background is, itÉ??s wrong. Racism has no place in society in any form.É?› https://t.co/Lk1puphXAK",,,,,,,,,,,,,,,,
12/6/2021 4:49,RT @JesseKellyDC: #BlackLivesMatter is responsible for more black deaths in the just the last couple years than the KKK has amassed for theÉ?›,,,,,,,,,,,,,,,,
12/6/2021 4:49,The Holy Ghost empowers us against terror of death no power on earth can stop Jesus promised to be with us always eÉ?› https://t.co/CwSiIVh98I,,,,,,,,,,,,,,,,
12/6/2021 4:48,RT @ogbelejechikej1: The solution to racism isnÉ??t #Blacklivesmatter and neither is it any form of pity-partying like the white supremacistsÉ?›,,,,,,,,,,,,,,,,
12/6/2021 4:48,RT @leul_shield: @BrownUniversity Supports a Fascist Xenophobic Coup by the Tigray PeopleÉ??s Liberation Front (TPLF) in #Ethiopia (that ruleÉ?›,,,,,,,,,,,,,,,,
12/6/2021 4:48,RT @JesseKellyDC: #BlackLivesMatter is responsible for more black deaths in the just the last couple years than the KKK has amassed for theÉ?›,,,,,,,,,,,,,,,,
12/6/2021 4:47,"He understood the assignment...#blackonblackcrimeisamyth #BLACKLIVESMATTERÉ??–?è¨É??–?è´É??–?èÛÉ??–?è® ""all the fucking time"" #merikkkaÉ?› https://t.co/1RZ4sbOOrh",,,,,,,,,,,,,,,,
12/6/2021 4:47,RT @ClareKuehn: #BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #covid19 #corruption Wake #Australia #Arizona #Israel #murder #children #NÉ?›,,,,,,,,,,,,,,,,
12/6/2021 4:46,"RT @_webshareztv: @IyalodeAjiroba @horrki Question everything, Changing the Black Narrative Éùœã˜è @_webshareztv #realitybites #DaniloIgnacio #É?›",,,,,,,,,,,,,,,,
12/6/2021 4:45,It's time to #DefundTheSandersvillePolice #BlackLivesMatter,,,,,,,,,,,,,,,,
12/6/2021 4:45,@ABC @POTUS @VP @SpeakerPelosi Reparations for Black people! We will never forget! #BlackLivesMatter,,,,,,,,,,,,,,,,
12/6/2021 4:45,RT @HandleAnother: Today I was visiting in a small (but diverse) town and saw zero #BlackLivesMatter signs and zero #Trump signs and zero pÉ?›,,,,,,,,,,,,,,,,
12/6/2021 4:44,RT @_webshareztv: @IyalodeAjiroba @horrki Éùœã˜è @_webshareztv #realitybites #DaniloIgnacio #followus #Changingthenarrative  #blackbusiness #SuÉ?›,,,,,,,,,,,,,,,,
12/6/2021 4:44,RT @_webshareztv: @IyalodeAjiroba @t_mony1 Éùœã˜è @_webshareztv #realitybites #DaniloIgnacio #followus #Changingthenarrative  #blackbusiness #SÉ?›,,,,,,,,,,,,,,,,
12/6/2021 4:44,RT @davidwebbshow: Headline: ÉÅ›@WholeFoodsÉÅ∏ does not want to piss off buyers to appease rioters. Guess theyÉ??d rather have capitalist incomeÉ?›,,,,,,,,,,,,,,,,
12/6/2021 4:43,@WhiteHouse @POTUS @VP @SpeakerPelosi Reparations for Black people! We will never forget! #BlackLivesMatter,,,,,,,,,,,,,,,,
12/6/2021 4:43,RT @Darsh88833810: @Martina Your attention should be on important issues in your adopted country #BlackLivesMatter and many other things...É?›,,,,,,,,,,,,,,,,
,RT @1776Tommy: @WilliamMcNulty @chicagosmayor Obliviously #BlackLivesMatter ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 4:42,"#BLM""",,,,,,,,,,,,,,,,
12/6/2021 4:42,@qatarairways have you stopped all flights out of the USA? #Omicron is spreading through the community! Or are youÉ?› https://t.co/OHZGM10sZz,,,,,,,,,,,,,,,,
12/6/2021 4:42,Stop taking donations from (Viacom etc) anyone owning the record labels sitting in the shareholdings firms with priÉ?› https://t.co/McjU6vfywX,,,,,,,,,,,,,,,,
12/6/2021 4:42,Black Friday 1904 #BlackLivesMatter #BlackFridayAmazon https://t.co/yVHIwngsgD,,,,,,,,,,,,,,,,
12/6/2021 4:42,Opps Story #BlackLivesMatter #BlackFridayAmazon https://t.co/bqplKlywBT,,,,,,,,,,,,,,,,
,Stop treating blacks like we are all supposed to think alike.,,,,,,,,,,,,,,,,
,Enough Enough!  ,,,,,,,,,,,,,,,,
,ThatÉ??s the ACTUAL #racism.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 4:41,"#RacismÉ?› https://t.co/IauIln5DaZ""",,,,,,,,,,,,,,,,
12/6/2021 4:41,True story About #BlackLivesMatter #BlackFridayAmazon https://t.co/2qbt909bFQ,,,,,,,,,,,,,,,,
12/6/2021 4:41,Black Friday  Sale #BlackLivesMatter #BlackFridayAmazon https://t.co/Qgk8sO5NzE,,,,,,,,,,,,,,,,
12/6/2021 4:40,Story about #BlackLivesMatter #BlackFridayAmazon https://t.co/6shRMJkuWf,,,,,,,,,,,,,,,,
12/6/2021 4:40,RT @sabahatfashions: Original #BlackLivesMatter #BlackFridayAmazon https://t.co/KMeeqNSMMB,,,,,,,,,,,,,,,,
12/6/2021 4:40,Story of #BlackLivesMatter #BlackFridayAmazon https://t.co/HEOJKIVs4r,,,,,,,,,,,,,,,,
12/6/2021 4:39,Original #BlackLivesMatter #BlackFridayAmazon https://t.co/KMeeqNSMMB,,,,,,,,,,,,,,,,
,@WilliamMcNulty @chicagosmayor Obliviously #BlackLivesMatter ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 4:39,"#BLM""",,,,,,,,,,,,,,,,
12/6/2021 4:39,@Martina Your attention should be on important issues in your adopted country #BlackLivesMatter and many other thinÉ?› https://t.co/vMTZs9LVmH,,,,,,,,,,,,,,,,
12/6/2021 4:39,RT @davidwebbshow: Headline: ÉÅ›@WholeFoodsÉÅ∏ does not want to piss off buyers to appease rioters. Guess theyÉ??d rather have capitalist incomeÉ?›,,,,,,,,,,,,,,,,
12/6/2021 4:39,RT @_webshareztv: @IyalodeAjiroba @t_mony1 Éùœã˜è @_webshareztv #realitybites #DaniloIgnacio #followus #Changingthenarrative  #blackbusiness #SÉ?›,,,,,,,,,,,,,,,,
12/6/2021 4:39,RT @_webshareztv: @IyalodeAjiroba @horrki Éùœã˜è @_webshareztv #realitybites #DaniloIgnacio #followus #Changingthenarrative  #blackbusiness #SuÉ?›,,,,,,,,,,,,,,,,
12/6/2021 4:39,Today I was visiting in a small (but diverse) town and saw zero #BlackLivesMatter signs and zero #Trump signs and zÉ?› https://t.co/uAxqXbUtHc,,,,,,,,,,,,,,,,
12/6/2021 4:39,"RT @_webshareztv: @IyalodeAjiroba @horrki Question everything, Changing the Black Narrative Éùœã˜è @_webshareztv #realitybites #DaniloIgnacio #É?›",,,,,,,,,,,,,,,,
12/6/2021 4:38,@RBReich @POTUS @VP @SpeakerPelosi Reparations for Black people! We will never forget! #BlackLivesMatter,,,,,,,,,,,,,,,,
12/6/2021 4:38,"RT @KeshaRam: For too long, our foreign policy has not fully acknowledged that #BlackLivesMatter. We said after the Rwandan genocide that wÉ?›",,,,,,,,,,,,,,,,
12/6/2021 4:38,@POTUS @POTUS @VP @SpeakerPelosi Reparations for Black people! We will never forget! #BlackLivesMatter,,,,,,,,,,,,,,,,
12/6/2021 4:36,Somebody trying to discourage black women from asking for help got my attention today. I hope they enjoy it.É?› https://t.co/pFTnnQhq1D,,,,,,,,,,,,,,,,
,RT @mommamia1217: If you find it necessary to conceal your identity when defending your beliefs ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 4:36,"Take it has a warning that itÉ??s time to rÉ?›""",,,,,,,,,,,,,,,,
,because #BlackLivesMatter ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,~ and,,,,,,,,,,,,,,,NA,NA
12/6/2021 4:34,#BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #covid19 #corruption Wakey #science #Australia #IndiaÉ?› https://t.co/6CvF8AJdR1,,,,,,,,,,,,,,,,
,"One of my favorite political cartoonists, ",,,,,,,,,,,,,,,,
,@Rob_Rogers,,,,,,,,,,,,,,,,
,Illustrates the bad situation for American blacks,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 4:32,"#BLMÉ?› https://t.co/QjRiTAORjg""",,,,,,,,,,,,,,,,
12/6/2021 4:32,#BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #health #covid19 #corruption Wake #science #sciencewins #AustraliaÉ?› https://t.co/UHDm8AuFhz,,,,,,,,,,,,,,,,
12/6/2021 4:32,"Fri Sep 18 2020 Portland, Oregon - Police and DHS charge protesters a third time, launch tear gas before returningÉ?› https://t.co/CwRAWkVr5j",,,,,,,,,,,,,,,,
,Love to all the black Women /Queens ,,,,,,,,,,,,,,,,
12/6/2021 4:31,"#black #BlackLivesMatter #BLM #racism #BlackTwitter #AllLivesMatter #GirlsGeneration""",,,,,,,,,,,,,,,,
,RT @mommamia1217: If you find it necessary to conceal your identity when defending your beliefs ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 4:30,"Take it has a warning that itÉ??s time to rÉ?›""",,,,,,,,,,,,,,,,
,RT @LMFireSystems1: Armed gang of black men stealing cars while people are shopping.  #Minneapolis #BackTheBlue #BlackLivesMatter ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 4:30," https:É?›""",,,,,,,,,,,,,,,,
,RT @Tinu: Our people canÉ??t be getting evicted yÉ??all. Disabled people have enough problems without being unhoused!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 4:29,"This is 20 people with $É?›""",,,,,,,,,,,,,,,,
12/6/2021 4:26,RT @Xena007911: @AttorneyCrump This was posted on my LinkedIn thread this morningÉ?›. And I felt like this basically sums everything up prettÉ?›,,,,,,,,,,,,,,,,
,RT @megan_gfx: #Gamers! Get sick theme #badges for your gaming so HMU...,,,,,,,,,,,,,,,,
12/6/2021 4:25,"#twitch #smallstreamer #twitchstreamer #twitchaffiliate #BlackLiveÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 4:25,RT @JesseKellyDC: #BlackLivesMatter is responsible for more black deaths in the just the last couple years than the KKK has amassed for theÉ?›,,,,,,,,,,,,,,,,
,RT @2stackyy_: #GNED1411 12.1,,,,,,,,,,,,,,,,
12/6/2021 4:25,"The only social media movement I know that resonates with me is #BlackLivesMatter . IG and Twitter are the maÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 4:25,#BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #Toronto #health #covid19 #corruption Wake #scienceÉ?› https://t.co/rQEslBH8YA,,,,,,,,,,,,,,,,
,RT @megan_gfx: #Gamers! Get sick theme #badges for your gaming so HMU...,,,,,,,,,,,,,,,,
12/6/2021 4:24,"#twitch #smallstreamer #twitchstreamer #twitchaffiliate #BlackLiveÉ?›""",,,,,,,,,,,,,,,,
,+ @datasociety @AJLUnited &amp; Data for #BlackLivesMatter ,,,,,,,,,,,,,,,,
,So inspiring –?œ∏ ,,,,,,,,,,,,,,,,
12/6/2021 4:24,"@AiGlobal @DrCiviluOttawa @ObservatoireIAÉ?› https://t.co/AXZtDlwbXj""",,,,,,,,,,,,,,,,
,RT @DAVETANGO9: #BlackSupremacy controls ,,,,,,,,,,,,,,,,
12/6/2021 4:24,"#BlackLivesMatter controls the #BlackKKK https://t.co/V4llYoHuWM""",,,,,,,,,,,,,,,,
12/6/2021 4:24,RT @BotDefund: It's time to #DefundTheJamestownPolice #BlackLivesMatter,,,,,,,,,,,,,,,,
12/6/2021 4:23,In online arguments (especially Twitter) people say shit like É??if youÉ??re white shut upÉ?ù someone being white and beiÉ?› https://t.co/aSAiJDnHps,,,,,,,,,,,,,,,,
,RT @LMFireSystems1: Armed gang of black men stealing cars while people are shopping.  #Minneapolis #BackTheBlue #BlackLivesMatter ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 4:23," https:É?›""",,,,,,,,,,,,,,,,
,"RT @meiklwagner: Gold, Ros«∏Gold, printed on Paper with the best from Hewlett Packard. ",,,,,,,,,,,,,,,,
12/6/2021 4:23,"#FridaysForFuture #Berlin–??? #HPBusiness #IBM #Apple @É?›""",,,,,,,,,,,,,,,,
12/6/2021 4:23,RT @HermanW9911: How can America be looking out for you Ukraine to give them weapons but refuse to sign a bill that would give African AmerÉ?›,,,,,,,,,,,,,,,,
,RT @mommamia1217: If you find it necessary to conceal your identity when defending your beliefs ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 4:22,"Take it has a warning that itÉ??s time to rÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 4:22,@harrisonjaime @POTUS @VP @SpeakerPelosi Reparations for Black people! We will never forget! #BlackLivesMatter,,,,,,,,,,,,,,,,
,"RT @meiklwagner: Gold, Ros«∏Gold, printed on Paper with the best from Hewlett Packard. ",,,,,,,,,,,,,,,,
12/6/2021 4:22,"#FridaysForFuture #Berlin–??? #HPBusiness #IBM #Apple @É?›""",,,,,,,,,,,,,,,,
12/6/2021 4:22,RT @UR_Ninja: Ditty cared deeply and fiercely for his employees and the public he interacted with on a daily basis. When he discovered thatÉ?›,,,,,,,,,,,,,,,,
12/6/2021 4:20,"RT @Buddha_Inked: Goodnight, nerds! And remember: #BlackLivesMatter #TransRightsAreHumanRights –?è¸ã˜èÉ?ç–??? #WearAMask –??˙",,,,,,,,,,,,,,,,
12/6/2021 4:20,RT @Xena007911: @AttorneyCrump This was posted on my LinkedIn thread this morningÉ?›. And I felt like this basically sums everything up prettÉ?›,,,,,,,,,,,,,,,,
,RT @DAVETANGO9: #BlackSupremacy controls ,,,,,,,,,,,,,,,,
12/6/2021 4:20,"#BlackLivesMatter controls the #BlackKKK https://t.co/V4llYoHuWM""",,,,,,,,,,,,,,,,
,RT @2stackyy_: #GNED1411 12.1,,,,,,,,,,,,,,,,
12/6/2021 4:20,"The only social media movement I know that resonates with me is #BlackLivesMatter . IG and Twitter are the maÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 4:20,RT @Xena007911: @AttorneyCrump This was posted on my LinkedIn thread this morningÉ?›. And I felt like this basically sums everything up prettÉ?›,,,,,,,,,,,,,,,,
12/6/2021 4:20,RT @BotDefund: It's time to #DefundTheJamestownPolice #BlackLivesMatter,,,,,,,,,,,,,,,,
12/6/2021 4:19,"RT @Buddha_Inked: Goodnight, nerds! And remember: #BlackLivesMatter #TransRightsAreHumanRights –?è¸ã˜èÉ?ç–??? #WearAMask –??˙",,,,,,,,,,,,,,,,
,RT @Tinu: Our people canÉ??t be getting evicted yÉ??all. Disabled people have enough problems without being unhoused!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 4:19,"This is 20 people with $É?›""",,,,,,,,,,,,,,,,
,RT @LMFireSystems1: Armed gang of black men stealing cars while people are shopping.  #Minneapolis #BackTheBlue #BlackLivesMatter ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 4:18," https:É?›""",,,,,,,,,,,,,,,,
,RT @mommamia1217: If you find it necessary to conceal your identity when defending your beliefs ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 4:18,"Take it has a warning that itÉ??s time to rÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 4:18,"RT @KeshaRam: For too long, our foreign policy has not fully acknowledged that #BlackLivesMatter. We said after the Rwandan genocide that wÉ?›",,,,,,,,,,,,,,,,
12/6/2021 4:17,RT @BotDefund: It's time to #DefundTheJamestownPolice #BlackLivesMatter,,,,,,,,,,,,,,,,
,#BlackSupremacy controls ,,,,,,,,,,,,,,,,
12/6/2021 4:17,"#BlackLivesMatter controls the #BlackKKK https://t.co/V4llYoHuWM""",,,,,,,,,,,,,,,,
,#GNED1411 12.1,,,,,,,,,,,,,,,,
12/6/2021 4:15,"The only social media movement I know that resonates with me is #BlackLivesMatter . IG and Twitter aÉ?› https://t.co/WiolHJQWlQ""",,,,,,,,,,,,,,,,
12/6/2021 4:15,It's time to #DefundTheJamestownPolice #BlackLivesMatter,,,,,,,,,,,,,,,,
12/6/2021 4:15,"@sullydish Chicago has passed 1,000 murders in 2021É?›and still a month to goÉ?›.first time the Windy City passed the 1É?› https://t.co/A9jbpzfedN",,,,,,,,,,,,,,,,
12/6/2021 4:14,RT @JesseKellyDC: #BlackLivesMatter is responsible for more black deaths in the just the last couple years than the KKK has amassed for theÉ?›,,,,,,,,,,,,,,,,
12/6/2021 4:14,RT @ClareKuehn: #BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #covid19 #corruption Wake #science #sciencewins #Australia #India #Ghana #É?›,,,,,,,,,,,,,,,,
12/6/2021 4:14,RT @IsStratkotter: This is day 591 of strikeing for #SaveCongoRainforest and #GlobalClimateJustice to say that #AfricaMatters #BlackLivesMaÉ?›,,,,,,,,,,,,,,,,
